pizza_name_id,order_date,daily_sales
bbq_ckn_s,2015-04-11,3
bbq_ckn_s,2015-04-12,1
bbq_ckn_s,2015-04-14,2
bbq_ckn_s,2015-04-15,1
bbq_ckn_s,2015-04-16,1
bbq_ckn_s,2015-04-17,1
bbq_ckn_s,2015-04-18,1
bbq_ckn_s,2015-04-23,1
bbq_ckn_s,2015-04-25,1
bbq_ckn_s,2015-04-27,1
bbq_ckn_s,2015-04-28,3
bbq_ckn_s,2015-05-01,2
bbq_ckn_s,2015-05-02,3
bbq_ckn_s,2015-05-03,1
bbq_ckn_s,2015-05-04,1
bbq_ckn_s,2015-05-05,1
bbq_ckn_s,2015-05-06,1
bbq_ckn_s,2015-05-07,3
bbq_ckn_s,2015-05-08,2
bbq_ckn_s,2015-05-09,3
bbq_ckn_s,2015-05-10,1
bbq_ckn_s,2015-05-11,2
bbq_ckn_s,2015-05-12,1
bbq_ckn_s,2015-05-13,2
bbq_ckn_s,2015-05-14,3
bbq_ckn_s,2015-05-15,1
bbq_ckn_s,2015-05-16,3
bbq_ckn_s,2015-05-17,2
bbq_ckn_s,2015-05-18,1
bbq_ckn_s,2015-05-20,1
bbq_ckn_s,2015-05-21,1
bbq_ckn_s,2015-05-22,1
bbq_ckn_s,2015-05-23,3
bbq_ckn_s,2015-05-24,1
bbq_ckn_s,2015-05-25,2
bbq_ckn_s,2015-05-26,1
bbq_ckn_s,2015-05-29,1
bbq_ckn_s,2015-05-30,2
bbq_ckn_s,2015-05-31,1
bbq_ckn_s,2015-06-01,5
bbq_ckn_s,2015-06-03,2
bbq_ckn_s,2015-06-06,1
bbq_ckn_s,2015-06-07,2
bbq_ckn_s,2015-06-09,1
bbq_ckn_s,2015-06-10,1
bbq_ckn_s,2015-06-12,1
bbq_ckn_s,2015-06-14,1
bbq_ckn_s,2015-06-15,2
bbq_ckn_s,2015-06-19,2
bbq_ckn_s,2015-06-20,2
bbq_ckn_s,2015-06-22,1
bbq_ckn_s,2015-06-24,2
bbq_ckn_s,2015-06-25,1
bbq_ckn_s,2015-06-26,2
bbq_ckn_s,2015-06-27,4
bbq_ckn_s,2015-06-28,2
bbq_ckn_s,2015-06-29,3
bbq_ckn_s,2015-06-30,1
bbq_ckn_s,2015-07-02,1
bbq_ckn_s,2015-07-03,3
bbq_ckn_s,2015-07-04,4
bbq_ckn_s,2015-07-06,2
bbq_ckn_s,2015-07-07,1
bbq_ckn_s,2015-07-09,1
bbq_ckn_s,2015-07-10,4
bbq_ckn_s,2015-07-11,1
bbq_ckn_s,2015-07-14,4
bbq_ckn_s,2015-07-15,3
bbq_ckn_s,2015-07-16,2
bbq_ckn_s,2015-07-17,1
bbq_ckn_s,2015-07-18,1
bbq_ckn_s,2015-07-19,3
bbq_ckn_s,2015-07-21,1
bbq_ckn_s,2015-07-22,3
bbq_ckn_s,2015-07-23,2
bbq_ckn_s,2015-07-24,2
bbq_ckn_s,2015-07-25,3
bbq_ckn_s,2015-07-27,1
bbq_ckn_s,2015-07-28,2
bbq_ckn_s,2015-07-29,1
bbq_ckn_s,2015-07-30,3
bbq_ckn_s,2015-07-31,4
bbq_ckn_s,2015-08-02,2
bbq_ckn_s,2015-08-03,1
bbq_ckn_s,2015-08-05,2
bbq_ckn_s,2015-08-06,2
bbq_ckn_s,2015-08-08,2
bbq_ckn_s,2015-08-09,3
bbq_ckn_s,2015-08-10,1
bbq_ckn_s,2015-08-12,1
bbq_ckn_s,2015-08-13,1
bbq_ckn_s,2015-08-14,2
bbq_ckn_s,2015-08-15,1
bbq_ckn_s,2015-08-16,2
bbq_ckn_s,2015-08-17,3
bbq_ckn_s,2015-08-20,2
bbq_ckn_s,2015-08-21,2
bbq_ckn_s,2015-08-23,3
bbq_ckn_s,2015-08-25,2
bbq_ckn_s,2015-08-26,1
bbq_ckn_s,2015-08-27,1
bbq_ckn_s,2015-08-29,1
bbq_ckn_s,2015-09-01,3
bbq_ckn_s,2015-09-02,3
bbq_ckn_s,2015-09-03,1
bbq_ckn_s,2015-09-04,5
bbq_ckn_s,2015-09-05,3
bbq_ckn_s,2015-09-06,2
bbq_ckn_s,2015-09-07,3
bbq_ckn_s,2015-09-11,2
bbq_ckn_s,2015-09-12,2
bbq_ckn_s,2015-09-13,2
bbq_ckn_s,2015-09-15,2
bbq_ckn_s,2015-09-17,1
bbq_ckn_s,2015-09-18,1
bbq_ckn_s,2015-09-19,3
bbq_ckn_s,2015-09-21,1
bbq_ckn_s,2015-09-22,1
bbq_ckn_s,2015-09-23,1
bbq_ckn_s,2015-09-26,1
bbq_ckn_s,2015-09-28,1
bbq_ckn_s,2015-09-29,3
bbq_ckn_s,2015-10-01,2
bbq_ckn_s,2015-10-02,3
bbq_ckn_s,2015-10-06,1
bbq_ckn_s,2015-10-07,1
bbq_ckn_s,2015-10-08,1
bbq_ckn_s,2015-10-09,1
bbq_ckn_s,2015-10-10,1
bbq_ckn_s,2015-10-13,2
bbq_ckn_s,2015-10-14,2
bbq_ckn_s,2015-10-16,2
bbq_ckn_s,2015-10-17,1
bbq_ckn_s,2015-10-20,4
bbq_ckn_s,2015-10-22,1
bbq_ckn_s,2015-10-23,1
bbq_ckn_s,2015-10-24,1
bbq_ckn_s,2015-10-25,1
bbq_ckn_s,2015-10-27,1
bbq_ckn_s,2015-10-28,3
bbq_ckn_s,2015-10-30,1
bbq_ckn_s,2015-10-31,2
bbq_ckn_s,2015-11-01,2
bbq_ckn_s,2015-11-02,3
bbq_ckn_s,2015-11-06,2
bbq_ckn_s,2015-11-07,1
bbq_ckn_s,2015-11-09,1
bbq_ckn_s,2015-11-10,2
bbq_ckn_s,2015-11-11,2
bbq_ckn_s,2015-11-12,5
bbq_ckn_s,2015-11-14,2
bbq_ckn_s,2015-11-16,3
bbq_ckn_s,2015-11-17,3
bbq_ckn_s,2015-11-18,1
bbq_ckn_s,2015-11-19,2
bbq_ckn_s,2015-11-20,2
bbq_ckn_s,2015-11-21,2
bbq_ckn_s,2015-11-23,3
bbq_ckn_s,2015-11-24,1
bbq_ckn_s,2015-11-25,1
bbq_ckn_s,2015-11-26,2
bbq_ckn_s,2015-11-28,1
bbq_ckn_s,2015-11-29,1
bbq_ckn_s,2015-11-30,2
bbq_ckn_s,2015-12-01,2
bbq_ckn_s,2015-12-03,2
bbq_ckn_s,2015-12-04,2
bbq_ckn_s,2015-12-05,1
bbq_ckn_s,2015-12-06,1
bbq_ckn_s,2015-12-07,2
bbq_ckn_s,2015-12-08,1
bbq_ckn_s,2015-12-09,2
bbq_ckn_s,2015-12-10,1
bbq_ckn_s,2015-12-11,5
bbq_ckn_s,2015-12-12,1
bbq_ckn_s,2015-12-14,3
bbq_ckn_s,2015-12-15,2
bbq_ckn_s,2015-12-18,1
bbq_ckn_s,2015-12-20,1
bbq_ckn_s,2015-12-21,1
bbq_ckn_s,2015-12-22,2
bbq_ckn_s,2015-12-23,1
bbq_ckn_s,2015-12-24,1
bbq_ckn_s,2015-12-26,2
bbq_ckn_s,2015-12-28,1
bbq_ckn_s,2015-12-30,1
bbq_ckn_s,2015-12-31,1
big_meat_s,2015-01-01,5
big_meat_s,2015-01-02,8
big_meat_s,2015-01-03,8
big_meat_s,2015-01-05,3
big_meat_s,2015-01-06,6
big_meat_s,2015-01-07,6
big_meat_s,2015-01-08,7
big_meat_s,2015-01-09,5
big_meat_s,2015-01-10,4
big_meat_s,2015-01-11,3
big_meat_s,2015-01-12,6
big_meat_s,2015-01-13,2
big_meat_s,2015-01-14,3
big_meat_s,2015-01-15,4
big_meat_s,2015-01-16,4
big_meat_s,2015-01-17,6
big_meat_s,2015-01-18,4
big_meat_s,2015-01-19,7
big_meat_s,2015-01-20,4
big_meat_s,2015-01-21,5
big_meat_s,2015-01-22,4
big_meat_s,2015-01-23,8
big_meat_s,2015-01-24,4
big_meat_s,2015-01-25,6
big_meat_s,2015-01-26,6
big_meat_s,2015-01-27,3
big_meat_s,2015-01-28,6
big_meat_s,2015-01-29,1
big_meat_s,2015-01-30,3
big_meat_s,2015-01-31,8
big_meat_s,2015-02-01,9
big_meat_s,2015-02-02,6
big_meat_s,2015-02-03,9
big_meat_s,2015-02-04,4
big_meat_s,2015-02-05,4
big_meat_s,2015-02-06,7
big_meat_s,2015-02-07,6
big_meat_s,2015-02-08,5
big_meat_s,2015-02-09,4
big_meat_s,2015-02-10,1
big_meat_s,2015-02-11,4
big_meat_s,2015-02-12,5
big_meat_s,2015-02-13,10
big_meat_s,2015-02-14,3
big_meat_s,2015-02-15,6
big_meat_s,2015-02-16,4
big_meat_s,2015-02-17,3
big_meat_s,2015-02-18,4
big_meat_s,2015-02-19,6
big_meat_s,2015-02-20,5
big_meat_s,2015-02-21,8
big_meat_s,2015-02-22,5
big_meat_s,2015-02-23,3
big_meat_s,2015-02-24,2
big_meat_s,2015-02-25,10
big_meat_s,2015-02-26,5
big_meat_s,2015-02-27,6
big_meat_s,2015-02-28,7
big_meat_s,2015-03-01,3
big_meat_s,2015-03-02,5
big_meat_s,2015-03-03,5
big_meat_s,2015-03-04,5
big_meat_s,2015-03-05,3
big_meat_s,2015-03-06,5
big_meat_s,2015-03-07,8
big_meat_s,2015-03-08,8
big_meat_s,2015-03-09,5
big_meat_s,2015-03-10,8
big_meat_s,2015-03-11,6
big_meat_s,2015-03-12,2
big_meat_s,2015-03-13,15
big_meat_s,2015-03-14,5
big_meat_s,2015-03-15,6
big_meat_s,2015-03-16,8
big_meat_s,2015-03-17,8
big_meat_s,2015-03-18,5
big_meat_s,2015-03-19,6
big_meat_s,2015-03-20,2
big_meat_s,2015-03-21,6
big_meat_s,2015-03-22,2
big_meat_s,2015-03-23,2
big_meat_s,2015-03-24,7
big_meat_s,2015-03-25,3
big_meat_s,2015-03-26,6
big_meat_s,2015-03-27,3
big_meat_s,2015-03-28,5
big_meat_s,2015-03-29,7
big_meat_s,2015-03-30,11
big_meat_s,2015-03-31,6
big_meat_s,2015-04-01,3
big_meat_s,2015-04-02,4
big_meat_s,2015-04-03,6
big_meat_s,2015-04-04,4
big_meat_s,2015-04-05,4
big_meat_s,2015-04-06,4
big_meat_s,2015-04-07,7
big_meat_s,2015-04-08,3
big_meat_s,2015-04-09,4
big_meat_s,2015-04-10,1
big_meat_s,2015-04-11,3
big_meat_s,2015-04-12,3
big_meat_s,2015-04-13,1
big_meat_s,2015-04-14,2
big_meat_s,2015-04-15,6
big_meat_s,2015-04-16,7
big_meat_s,2015-04-17,3
big_meat_s,2015-04-18,8
big_meat_s,2015-04-19,5
big_meat_s,2015-04-20,11
big_meat_s,2015-04-21,3
big_meat_s,2015-04-22,4
big_meat_s,2015-04-23,5
big_meat_s,2015-04-24,8
big_meat_s,2015-04-25,6
big_meat_s,2015-04-26,3
big_meat_s,2015-04-27,8
big_meat_s,2015-04-28,3
big_meat_s,2015-04-29,4
big_meat_s,2015-04-30,6
big_meat_s,2015-05-01,1
big_meat_s,2015-05-02,7
big_meat_s,2015-05-03,6
big_meat_s,2015-05-04,6
big_meat_s,2015-05-05,3
big_meat_s,2015-05-06,5
big_meat_s,2015-05-07,6
big_meat_s,2015-05-08,10
big_meat_s,2015-05-09,6
big_meat_s,2015-05-10,6
big_meat_s,2015-05-11,8
big_meat_s,2015-05-12,4
big_meat_s,2015-05-13,9
big_meat_s,2015-05-14,5
big_meat_s,2015-05-15,9
big_meat_s,2015-05-16,3
big_meat_s,2015-05-17,5
big_meat_s,2015-05-18,6
big_meat_s,2015-05-19,12
big_meat_s,2015-05-20,1
big_meat_s,2015-05-21,4
big_meat_s,2015-05-22,3
big_meat_s,2015-05-23,11
big_meat_s,2015-05-24,7
big_meat_s,2015-05-25,4
big_meat_s,2015-05-26,4
big_meat_s,2015-05-27,8
big_meat_s,2015-05-28,5
big_meat_s,2015-05-29,9
big_meat_s,2015-05-30,10
big_meat_s,2015-05-31,7
big_meat_s,2015-06-01,4
big_meat_s,2015-06-02,4
big_meat_s,2015-06-03,1
big_meat_s,2015-06-04,8
big_meat_s,2015-06-05,6
big_meat_s,2015-06-06,7
big_meat_s,2015-06-07,8
big_meat_s,2015-06-08,7
big_meat_s,2015-06-09,4
big_meat_s,2015-06-10,7
big_meat_s,2015-06-11,3
big_meat_s,2015-06-12,5
big_meat_s,2015-06-13,5
big_meat_s,2015-06-14,4
big_meat_s,2015-06-15,2
big_meat_s,2015-06-16,5
big_meat_s,2015-06-17,3
big_meat_s,2015-06-18,5
big_meat_s,2015-06-19,4
big_meat_s,2015-06-20,3
big_meat_s,2015-06-21,8
big_meat_s,2015-06-22,4
big_meat_s,2015-06-23,3
big_meat_s,2015-06-24,6
big_meat_s,2015-06-25,3
big_meat_s,2015-06-26,3
big_meat_s,2015-06-27,4
big_meat_s,2015-06-28,5
big_meat_s,2015-06-29,5
big_meat_s,2015-06-30,3
big_meat_s,2015-07-01,10
big_meat_s,2015-07-02,6
big_meat_s,2015-07-03,13
big_meat_s,2015-07-04,8
big_meat_s,2015-07-05,4
big_meat_s,2015-07-06,6
big_meat_s,2015-07-07,7
big_meat_s,2015-07-08,2
big_meat_s,2015-07-09,5
big_meat_s,2015-07-10,2
big_meat_s,2015-07-11,7
big_meat_s,2015-07-12,3
big_meat_s,2015-07-13,3
big_meat_s,2015-07-14,7
big_meat_s,2015-07-15,6
big_meat_s,2015-07-16,5
big_meat_s,2015-07-17,4
big_meat_s,2015-07-18,4
big_meat_s,2015-07-19,5
big_meat_s,2015-07-20,4
big_meat_s,2015-07-21,4
big_meat_s,2015-07-22,7
big_meat_s,2015-07-23,11
big_meat_s,2015-07-24,6
big_meat_s,2015-07-25,4
big_meat_s,2015-07-26,8
big_meat_s,2015-07-27,3
big_meat_s,2015-07-28,9
big_meat_s,2015-07-29,4
big_meat_s,2015-07-30,15
big_meat_s,2015-07-31,3
big_meat_s,2015-08-01,7
big_meat_s,2015-08-02,4
big_meat_s,2015-08-03,3
big_meat_s,2015-08-04,2
big_meat_s,2015-08-05,7
big_meat_s,2015-08-06,7
big_meat_s,2015-08-07,9
big_meat_s,2015-08-08,6
big_meat_s,2015-08-09,5
big_meat_s,2015-08-10,2
big_meat_s,2015-08-11,5
big_meat_s,2015-08-12,3
big_meat_s,2015-08-13,6
big_meat_s,2015-08-14,10
big_meat_s,2015-08-15,5
big_meat_s,2015-08-16,5
big_meat_s,2015-08-17,11
big_meat_s,2015-08-18,7
big_meat_s,2015-08-19,3
big_meat_s,2015-08-20,4
big_meat_s,2015-08-21,6
big_meat_s,2015-08-22,9
big_meat_s,2015-08-23,6
big_meat_s,2015-08-24,4
big_meat_s,2015-08-25,4
big_meat_s,2015-08-26,5
big_meat_s,2015-08-27,4
big_meat_s,2015-08-28,2
big_meat_s,2015-08-29,1
big_meat_s,2015-08-30,6
big_meat_s,2015-08-31,2
big_meat_s,2015-09-01,7
big_meat_s,2015-09-02,2
big_meat_s,2015-09-03,4
big_meat_s,2015-09-04,7
big_meat_s,2015-09-05,2
big_meat_s,2015-09-06,2
big_meat_s,2015-09-07,8
big_meat_s,2015-09-08,3
big_meat_s,2015-09-09,8
big_meat_s,2015-09-10,8
big_meat_s,2015-09-11,4
big_meat_s,2015-09-12,3
big_meat_s,2015-09-13,4
big_meat_s,2015-09-14,6
big_meat_s,2015-09-15,7
big_meat_s,2015-09-16,4
big_meat_s,2015-09-17,7
big_meat_s,2015-09-18,4
big_meat_s,2015-09-19,4
big_meat_s,2015-09-20,1
big_meat_s,2015-09-21,6
big_meat_s,2015-09-22,2
big_meat_s,2015-09-23,9
big_meat_s,2015-09-26,10
big_meat_s,2015-09-27,3
big_meat_s,2015-09-28,2
big_meat_s,2015-09-29,10
big_meat_s,2015-09-30,5
big_meat_s,2015-10-01,1
big_meat_s,2015-10-02,4
big_meat_s,2015-10-03,10
big_meat_s,2015-10-04,5
big_meat_s,2015-10-06,4
big_meat_s,2015-10-07,5
big_meat_s,2015-10-08,7
big_meat_s,2015-10-09,6
big_meat_s,2015-10-10,6
big_meat_s,2015-10-11,5
big_meat_s,2015-10-13,5
big_meat_s,2015-10-14,7
big_meat_s,2015-10-15,5
big_meat_s,2015-10-16,10
big_meat_s,2015-10-17,4
big_meat_s,2015-10-18,3
big_meat_s,2015-10-20,6
big_meat_s,2015-10-21,3
big_meat_s,2015-10-22,4
big_meat_s,2015-10-23,3
big_meat_s,2015-10-24,12
big_meat_s,2015-10-25,7
big_meat_s,2015-10-27,3
big_meat_s,2015-10-28,5
big_meat_s,2015-10-29,6
big_meat_s,2015-10-30,10
big_meat_s,2015-10-31,5
big_meat_s,2015-11-01,5
big_meat_s,2015-11-02,4
big_meat_s,2015-11-03,4
big_meat_s,2015-11-04,3
big_meat_s,2015-11-05,7
big_meat_s,2015-11-06,11
big_meat_s,2015-11-07,6
big_meat_s,2015-11-08,7
big_meat_s,2015-11-09,9
big_meat_s,2015-11-10,7
big_meat_s,2015-11-11,6
big_meat_s,2015-11-12,3
big_meat_s,2015-11-13,5
big_meat_s,2015-11-14,5
big_meat_s,2015-11-15,5
big_meat_s,2015-11-16,3
big_meat_s,2015-11-17,7
big_meat_s,2015-11-18,5
big_meat_s,2015-11-19,6
big_meat_s,2015-11-20,4
big_meat_s,2015-11-21,6
big_meat_s,2015-11-22,3
big_meat_s,2015-11-23,6
big_meat_s,2015-11-24,5
big_meat_s,2015-11-25,9
big_meat_s,2015-11-26,5
big_meat_s,2015-11-27,9
big_meat_s,2015-11-28,6
big_meat_s,2015-11-29,4
big_meat_s,2015-11-30,9
big_meat_s,2015-12-01,4
big_meat_s,2015-12-02,3
big_meat_s,2015-12-03,3
big_meat_s,2015-12-04,7
big_meat_s,2015-12-05,3
big_meat_s,2015-12-06,9
big_meat_s,2015-12-07,8
big_meat_s,2015-12-08,2
big_meat_s,2015-12-09,6
big_meat_s,2015-12-10,3
big_meat_s,2015-12-11,7
big_meat_s,2015-12-12,4
big_meat_s,2015-12-13,3
big_meat_s,2015-12-14,2
big_meat_s,2015-12-15,4
big_meat_s,2015-12-16,5
big_meat_s,2015-12-17,2
big_meat_s,2015-12-18,11
big_meat_s,2015-12-19,6
big_meat_s,2015-12-20,6
big_meat_s,2015-12-21,7
big_meat_s,2015-12-22,9
big_meat_s,2015-12-23,7
big_meat_s,2015-12-24,8
big_meat_s,2015-12-26,5
big_meat_s,2015-12-27,5
big_meat_s,2015-12-28,3
big_meat_s,2015-12-29,6
big_meat_s,2015-12-30,3
big_meat_s,2015-12-31,6
brie_carre_s,2015-01-04,2
brie_carre_s,2015-01-05,2
brie_carre_s,2015-01-06,1
brie_carre_s,2015-01-07,2
brie_carre_s,2015-01-09,1
brie_carre_s,2015-01-10,1
brie_carre_s,2015-01-11,1
brie_carre_s,2015-01-12,1
brie_carre_s,2015-01-13,1
brie_carre_s,2015-01-17,3
brie_carre_s,2015-01-19,1
brie_carre_s,2015-01-20,2
brie_carre_s,2015-01-21,1
brie_carre_s,2015-01-22,2
brie_carre_s,2015-01-24,2
brie_carre_s,2015-01-25,3
brie_carre_s,2015-01-26,1
brie_carre_s,2015-01-27,2
brie_carre_s,2015-01-28,2
brie_carre_s,2015-01-29,1
brie_carre_s,2015-01-30,1
brie_carre_s,2015-01-31,1
brie_carre_s,2015-02-01,3
brie_carre_s,2015-02-02,1
brie_carre_s,2015-02-03,2
brie_carre_s,2015-02-04,3
brie_carre_s,2015-02-05,3
brie_carre_s,2015-02-06,2
brie_carre_s,2015-02-07,2
brie_carre_s,2015-02-08,2
brie_carre_s,2015-02-10,3
brie_carre_s,2015-02-12,5
brie_carre_s,2015-02-13,2
brie_carre_s,2015-02-14,1
brie_carre_s,2015-02-15,1
brie_carre_s,2015-02-18,3
brie_carre_s,2015-02-19,1
brie_carre_s,2015-02-20,2
brie_carre_s,2015-02-21,3
brie_carre_s,2015-02-23,1
brie_carre_s,2015-02-24,3
brie_carre_s,2015-02-28,1
brie_carre_s,2015-03-01,1
brie_carre_s,2015-03-02,1
brie_carre_s,2015-03-03,3
brie_carre_s,2015-03-04,1
brie_carre_s,2015-03-06,4
brie_carre_s,2015-03-07,1
brie_carre_s,2015-03-08,1
brie_carre_s,2015-03-09,2
brie_carre_s,2015-03-10,2
brie_carre_s,2015-03-11,2
brie_carre_s,2015-03-12,4
brie_carre_s,2015-03-13,1
brie_carre_s,2015-03-14,1
brie_carre_s,2015-03-15,1
brie_carre_s,2015-03-18,3
brie_carre_s,2015-03-19,2
brie_carre_s,2015-03-21,2
brie_carre_s,2015-03-22,3
brie_carre_s,2015-03-24,2
brie_carre_s,2015-03-25,1
brie_carre_s,2015-03-26,2
brie_carre_s,2015-03-29,2
brie_carre_s,2015-03-30,2
brie_carre_s,2015-03-31,2
brie_carre_s,2015-04-02,2
brie_carre_s,2015-04-03,2
brie_carre_s,2015-04-04,1
brie_carre_s,2015-04-05,2
brie_carre_s,2015-04-06,1
brie_carre_s,2015-04-08,2
brie_carre_s,2015-04-09,1
brie_carre_s,2015-04-11,1
brie_carre_s,2015-04-13,2
brie_carre_s,2015-04-14,1
brie_carre_s,2015-04-15,1
brie_carre_s,2015-04-16,1
brie_carre_s,2015-04-17,1
brie_carre_s,2015-04-18,1
brie_carre_s,2015-04-20,2
brie_carre_s,2015-04-22,1
brie_carre_s,2015-04-23,1
brie_carre_s,2015-04-24,2
brie_carre_s,2015-04-26,1
brie_carre_s,2015-04-27,1
brie_carre_s,2015-04-28,1
brie_carre_s,2015-04-29,2
brie_carre_s,2015-04-30,2
brie_carre_s,2015-05-01,1
brie_carre_s,2015-05-02,1
brie_carre_s,2015-05-03,2
brie_carre_s,2015-05-04,4
brie_carre_s,2015-05-07,5
brie_carre_s,2015-05-09,1
brie_carre_s,2015-05-10,2
brie_carre_s,2015-05-11,3
brie_carre_s,2015-05-12,2
brie_carre_s,2015-05-13,2
brie_carre_s,2015-05-15,4
brie_carre_s,2015-05-17,3
brie_carre_s,2015-05-19,2
brie_carre_s,2015-05-20,1
brie_carre_s,2015-05-21,3
brie_carre_s,2015-05-22,2
brie_carre_s,2015-05-23,1
brie_carre_s,2015-05-24,3
brie_carre_s,2015-05-27,1
brie_carre_s,2015-05-29,2
brie_carre_s,2015-05-30,1
brie_carre_s,2015-06-01,4
brie_carre_s,2015-06-02,1
brie_carre_s,2015-06-04,2
brie_carre_s,2015-06-05,2
brie_carre_s,2015-06-06,1
brie_carre_s,2015-06-07,2
brie_carre_s,2015-06-08,1
brie_carre_s,2015-06-09,3
brie_carre_s,2015-06-12,1
brie_carre_s,2015-06-15,4
brie_carre_s,2015-06-16,1
brie_carre_s,2015-06-17,3
brie_carre_s,2015-06-18,1
brie_carre_s,2015-06-19,4
brie_carre_s,2015-06-21,1
brie_carre_s,2015-06-22,1
brie_carre_s,2015-06-24,4
brie_carre_s,2015-06-25,1
brie_carre_s,2015-06-27,1
brie_carre_s,2015-06-30,2
brie_carre_s,2015-07-02,1
brie_carre_s,2015-07-03,1
brie_carre_s,2015-07-04,4
brie_carre_s,2015-07-05,2
brie_carre_s,2015-07-08,4
brie_carre_s,2015-07-09,1
brie_carre_s,2015-07-10,3
brie_carre_s,2015-07-11,2
brie_carre_s,2015-07-12,1
brie_carre_s,2015-07-13,5
brie_carre_s,2015-07-15,1
brie_carre_s,2015-07-16,1
brie_carre_s,2015-07-17,3
brie_carre_s,2015-07-18,2
brie_carre_s,2015-07-19,2
brie_carre_s,2015-07-20,1
brie_carre_s,2015-07-21,2
brie_carre_s,2015-07-23,1
brie_carre_s,2015-07-24,1
brie_carre_s,2015-07-25,1
brie_carre_s,2015-07-26,1
brie_carre_s,2015-07-27,1
brie_carre_s,2015-07-28,1
brie_carre_s,2015-07-29,1
brie_carre_s,2015-07-30,1
brie_carre_s,2015-08-01,1
brie_carre_s,2015-08-02,5
brie_carre_s,2015-08-03,1
brie_carre_s,2015-08-04,2
brie_carre_s,2015-08-06,1
brie_carre_s,2015-08-07,1
brie_carre_s,2015-08-09,2
brie_carre_s,2015-08-10,1
brie_carre_s,2015-08-12,3
brie_carre_s,2015-08-13,1
brie_carre_s,2015-08-14,2
brie_carre_s,2015-08-15,1
brie_carre_s,2015-08-16,3
brie_carre_s,2015-08-17,2
brie_carre_s,2015-08-18,1
brie_carre_s,2015-08-19,1
brie_carre_s,2015-08-20,2
brie_carre_s,2015-08-23,3
brie_carre_s,2015-08-25,5
brie_carre_s,2015-08-26,2
brie_carre_s,2015-08-28,1
brie_carre_s,2015-08-29,1
brie_carre_s,2015-08-31,1
brie_carre_s,2015-09-01,1
brie_carre_s,2015-09-02,1
brie_carre_s,2015-09-03,3
brie_carre_s,2015-09-04,5
brie_carre_s,2015-09-05,2
brie_carre_s,2015-09-06,1
brie_carre_s,2015-09-07,1
brie_carre_s,2015-09-08,1
brie_carre_s,2015-09-09,1
brie_carre_s,2015-09-10,1
brie_carre_s,2015-09-11,5
brie_carre_s,2015-09-12,1
brie_carre_s,2015-09-13,3
brie_carre_s,2015-09-14,4
brie_carre_s,2015-09-16,3
brie_carre_s,2015-09-17,2
brie_carre_s,2015-09-19,1
brie_carre_s,2015-09-23,1
brie_carre_s,2015-09-27,3
brie_carre_s,2015-09-28,3
brie_carre_s,2015-09-29,5
brie_carre_s,2015-09-30,1
brie_carre_s,2015-10-03,1
brie_carre_s,2015-10-04,1
brie_carre_s,2015-10-06,1
brie_carre_s,2015-10-07,3
brie_carre_s,2015-10-10,1
brie_carre_s,2015-10-11,4
brie_carre_s,2015-10-14,1
brie_carre_s,2015-10-15,3
brie_carre_s,2015-10-16,3
brie_carre_s,2015-10-20,2
brie_carre_s,2015-10-22,1
brie_carre_s,2015-10-23,2
brie_carre_s,2015-10-25,3
brie_carre_s,2015-10-27,2
brie_carre_s,2015-10-28,1
brie_carre_s,2015-10-31,5
brie_carre_s,2015-11-02,2
brie_carre_s,2015-11-06,3
brie_carre_s,2015-11-07,2
brie_carre_s,2015-11-09,1
brie_carre_s,2015-11-10,1
brie_carre_s,2015-11-11,1
brie_carre_s,2015-11-12,3
brie_carre_s,2015-11-13,1
brie_carre_s,2015-11-14,1
brie_carre_s,2015-11-15,4
brie_carre_s,2015-11-17,1
brie_carre_s,2015-11-18,1
brie_carre_s,2015-11-19,4
brie_carre_s,2015-11-20,1
brie_carre_s,2015-11-21,1
brie_carre_s,2015-11-23,3
brie_carre_s,2015-11-24,1
brie_carre_s,2015-11-25,1
brie_carre_s,2015-11-26,5
brie_carre_s,2015-11-27,1
brie_carre_s,2015-11-28,1
brie_carre_s,2015-11-29,1
brie_carre_s,2015-11-30,2
brie_carre_s,2015-12-02,1
brie_carre_s,2015-12-04,1
brie_carre_s,2015-12-05,3
brie_carre_s,2015-12-06,1
brie_carre_s,2015-12-07,1
brie_carre_s,2015-12-08,1
brie_carre_s,2015-12-09,2
brie_carre_s,2015-12-11,2
brie_carre_s,2015-12-13,3
brie_carre_s,2015-12-14,1
brie_carre_s,2015-12-15,4
brie_carre_s,2015-12-16,1
brie_carre_s,2015-12-17,2
brie_carre_s,2015-12-18,1
brie_carre_s,2015-12-19,2
brie_carre_s,2015-12-21,1
brie_carre_s,2015-12-23,2
brie_carre_s,2015-12-26,1
brie_carre_s,2015-12-27,1
brie_carre_s,2015-12-28,1
brie_carre_s,2015-12-29,1
brie_carre_s,2015-12-31,2
calabrese_l,2015-01-06,1
calabrese_l,2015-01-07,2
calabrese_l,2015-01-10,1
calabrese_l,2015-01-11,1
calabrese_l,2015-01-13,3
calabrese_l,2015-01-14,3
calabrese_l,2015-01-16,1
calabrese_l,2015-01-17,1
calabrese_l,2015-01-22,1
calabrese_l,2015-01-24,1
calabrese_l,2015-01-25,1
calabrese_l,2015-01-26,2
calabrese_l,2015-01-27,1
calabrese_l,2015-01-28,1
calabrese_l,2015-01-29,1
calabrese_l,2015-01-30,1
calabrese_l,2015-01-31,1
